2007.09.04. 오전 9:36,부동산,이데일리,제10회 주택관리사보 시험에 총 2만6천명 응시,이데일리 윤진섭기자 대한주택공사는 지난달 24일부터 31일까지 제10회 주택관리사보 자격시험 응시원서를 접수한 결과 9회보다 22% 감소한 총 2만6458명이 응시했다고 4일 밝혔다. 응시자가 줄어든 데는 올해 처음 도입되는 주관식 출제에 대한 영향이 크다고 주공은 설명했다. 연령대별로는 20 4050대가 전체 응시자의 76%를 차지했으며 50대 이상도 24%가 넘게 원서를 냈다. 시험은 오는 10월 21일 1 2차로 나눠 치러지며 모두 매 과목 40점 100점 만점 이상 평균 60점 이상인 자를 합격자로 한다. 합격여부는 11월 30일 주택관리사 홈페이지 www.jutest.co.kr 게시판 방문접수처 게시판 및 ARS를 통해 확인할 수 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0000516363
2007.09.04. 오전 9:20,부동산,뉴시스,서울 가재울뉴타운3·4구역 사업시행 인가,서울 뉴시스 서울 동대문구는 4일 북가좌동 144번지 일대 가재울뉴타운 3구역과 남가좌동 124번지 일대 4구역에 대한 사업시행인가를 처리했다고 밝혔다. 가재울 3구역과 4구역은 각각 23만9873㎡와 28만3260㎡의 면적으로 지하 4층 지상 35층으로 총 7351세대가 건립된다. 가재울 뉴타운 3·4구역은 가재울 뉴타운 전체면적 중 50%를 차지하고 있을 정도로 대규모 단지이다. 이 구역에는 3536㎡ 부지에 도서관이 들어서고 1만5421㎡ 면적의 중앙공원이 조성된다. 이와 함께 초·중·고교 등 학교도 건립될 예정이다. 한편 지난해 착공한 1구역은 25%의 공사 진척을 보이고 있으며 2008년 입주를 목표로 공사가 진행중이다. 지난해 6월13일 서울시 2차 뉴타운지구 중에서 최초로 착공식을 가진 바 있는 2구역은 20%의 공정으로 2009년 입주를 목표로 공사가 한창 진행중이다. 동대문구 관계자는 가재울뉴타운 사업으로 남가좌동과 북가좌동 일대가 2011년 8186세대 1 4구역 의 대단위 주거단지로 탈바꿈하게 된다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0000550941
2007.09.04. 오전 9:12,부동산,이데일리,파는 게 남는 장사..다주택자 고금리 압박,대출시한 있는 경우 상환계획 점검해야 기대수익 적은 기존 주택 처분이 상책 빚내서 다주택 유지할 이유 별로 없어 이데일리 윤도진기자 주택담보대출 금리가 8%를 넘보는 수준까지 오르며 대출자들이 상환압박을 크게 받고 있다. 특히 2건이상 대출을 받아 집을 산 복수대출자의 경우 이자뿐만 아니라 상환 시한에까지 쫓겨 보유주택 처분이 시급해진 상태다. 부동산 전문가들은 빚을 내 여러 채의 집을 보유하고 있는 대출자들은 제때 잘 파는 게 남는 장사라고 조언한다. ◇기대수익 적은 집 처분 함영진 부동산써브 연구실장은 복수대출자들 뿐만 아니라 주택담보대출을 1건만 받은 이들도 불어난 이자에 상환압력을 받고 있는 실정 이라며 주택담보대출 원금부터 갚고 기대수익이 적은 집은 처분하는 것이 좋다 고 말했다. 이미 시세차익을 거둘만큼 거뒀거나 향후 기대수익이 적은 주택이라면 처분하는 것이 낫다. 특히 복수대출자라면 기존 주택의 양도세 비과세 혜택까지 고려해 2채중 1채는 처분하는 게 상책 이라는 얘기다. 함 실장은 다주택자의 경우 양도소득세 부담으로 시세차익을 챙기는 것이 어려워진 만큼 똘똘한 1채 로 재테크를 하는 것이 바람직하다 며 내집 마련 수요가 많은 9 10월 중 이를 처분하는 것이 시기적으로 유리하다 고 조언했다. ◇담보물 중개제도 활용 처분조건부 대출은 1년 내에 기존 주택을 처분하는 조건의 특약이 체결된 대출로 이를 처분하지 않을 경우 3개월간 15%의 연체이자가 부과되고 경매 등 은행의 법적절차가 진행될 수 있다. 특히 시중은행들은 새로 도입한 담보물 매매중개 지원제도 를 통해 연체 채무로 인한 담보 부동산을 더욱 신속하게 처리할 계획이다. 법원회수의 경우 채권회수까지 2년 가까이 걸리게 되지만 이 제도를 통하면 채권자는 담보물건에 대한 채권을 3개월여 기간안에 회수할 수 있게 된다. 관련기사 ☞ 경매보다 유리하게 담보 처분합니다 2007.09.03 09 03 한 시중은행 관계자는 매매중개 제도를 시행하면 채무자도 시장가격 수준으로 담보물건을 처분할 수 있지만 짧은 기간내에 처리하다보면 값이 크게 떨어질 수 있다 며 대출을 받아 갈아타기를 했다면 상환 유예기한을 꼭 채우기 전에 일찌감치 처분하는 게 좋다 고 말했다. ◇처분 타이밍 빠를수록 유리 주택담보대출을 유지하며 동시에 보유한 부동산을 팔지도 않으려는 사람들이 택할 수 있는 길은 거의 없다. 시중은행 뿐만 아니라 저축은행 보험사 등 제2금융권에서도 돌려 막는 방식의 대환대출 은 차단돼 있다. 각 금융기관마다 주택담보대출을 해줄 때는 기존 대출이 있는지 또 그 대출이 처분조건부 대출인지 확인하도록 의무화돼 있기 때문이다. 주택담보대출 외에 예적금 등을 활용한 예금담보대출 이나 고소득 전문직에게 비교적 저리로 제공되는 신용대출 등을 받아 기간이 만료한 주택담보대출을 상환금을 융통할 수 있지만 대출가능금액이 적어 사실상 불가능하다. 박합수 국민은행 PB 부동산팀장은 특히 처분조건부 대출자는 세부담 측면에서도 다주택을 유지할 이유가 없기 때문에 차라리 시세보다 값을 조금 낮춰서라도 매도해 대출을 갚는 게 낫다 며 부동산 경기나 금리 등을 보면 현재는 빚을 억지로 유지해서까지 부동산에 투자할 만한 상황은 아닌 듯하다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0000516343
2007.09.04. 오전 9:11,부동산,헤럴드POP,내달부터 재건축조합 설립 ‘주민동의 75%’로 완화,재건축ㆍ재개발 조합 설립을 위한 주민 동의 요건이 완화될 전망이어서 일부 주민의 반대로 조합 설립이 지연되는 문제가 다소 개선될 것으로 기대된다. 4일 건설교통부에 따르면 재건축ㆍ재개발 추진위원회를 조합으로 전환하기 위한 주민 동의 요건을 ‘5분의 4이상’에서 ‘4분의3이상’으로 완화하는 내용의 ‘도시 및 주거환경정비법 개정안’ 대안 이 이번 정기국회에서 통과될 가능성이 높다. 개정안은 한나라당 허태열 의원이 ‘3분의 2이상’으로 완화하는 내용으로 5월 국회에 제출했으나 건설교통위원회 법안심사소위를 통과하면서 ‘4분의 3이상’으로 수정됐다. 대안은 이번 정기국회에서 건교위 전체회의를 거쳐 본회의에 상정될 전망이다. 주민 동의 요건 완화가 추진되는 이유는 해외거주 연락두절 등으로 인해 ‘5분 의 4이상’의 동의를 받기가 쉽지 않은 상황에서 소수의 반대로 사업추진이 지연되는 것을 막기 위해서다. 건교부 관계자는 “주민동의요건이 5%포인트 낮아지는데 불과하지만 5%의 동의를 얻지 못해 조합설립이 지연되는 경우가 종종 있는 현실을 고려하면 의미는 크다” 고 말했다. 개정안이 본회의를 통과하면 공포뒤 곧바로 시행되기 때문에 빠르면 10월부터 시행될 전망이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0000074849
2007.09.04. 오전 9:11,부동산,뉴시스,닥터아파트 대학생 재테크 무료 세미나,서울 뉴시스 부동산 정보업체 닥터아파트가 오는 13일 서울 건국대학교 새천년관 국제회의장에서 무료 재테크 세미나를 연다. 이번 세미나는 ‘대학생 부자되기 재테크 전략’ 이란 주제로 ‘백만장자 프로젝트’의 저자 이창원 한화금융네트워크 KLD 지점장과 ‘20대 직장인 부동산에 빠져라’ 저자 김승호 파이낸셜 기자가 20대에 알아야 할 재테크 기법과 재테크 트랜드 및 실천방안에 관한 내용을 오후 3시부터 3시간 동안 강의한다. 참가자는 닥터아파트 홈페이지 www.DrApt.com 에서 12일까지 선착순으로 사전접수를 받는다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=003&aid=0000550935
2007.09.04. 오전 8:56,부동산,헤럴드POP,목동 ‘학군 프리미엄’은 평당 445만원,‘교육 특구 목동의 학군 프리미엄은 평당 445만원 ’ 목동하면 으레 떠오르는 게 교육 프리미엄이다. 지난해 목동 주택 가격을 급등시킨 요인은 다름 아닌 특목고 진학률 전국 1위의 타이틀 때문이었다. 하지만 무형의 가치여서 그 가치를 논하기란 여간 어려운 게 아니다. 그런데 마침 불과 1킬로미터를 사이에 두고 양천구와 구로구의 경계 선에서 올해 3월과 최근 두 아파트 단지가 분양됐다. 이를 토대로 교육 프리미엄을 간접적으로 환산해본 결과 ㎡당 135만원 꼴로 분석됐다. 평으로 따지자면 약 445만원 선이다. 비교 대상은 지난 3월 분양에 들어간 대우고척2차푸르지오와 최근 분양이 진행 중인 양천중앙하이츠다. 이들은 직접 거리가 불과 1.2킬로미터에 불과하다. 중앙하이츠는 목동 중심가가 아닌 양천구의 끝자락으로 도보로 10분 가량 걸리는 거리다. 하지만 행정구역은 구로구와 양천구로 갈린다. 그래서 배정 학군도 다르다. 실제 중앙하이츠는 맹모삼천지교라는 고사성어까지 동원하며 ‘7학군 프리미엄’을 마케팅의 주요 포인트로 삼은 반면 고척푸르지오는 ‘목동 생활권’을 내세웠다. 분양가는 중앙하이츠가 확연히 높다. 중앙하이츠의 ㎡당 분양가는 타입별로 533만원에서 최고 618만원에 이른다. 반면 고척푸르지오는298만원에서 399만원으로 분포돼 있다. 면적이 비슷한 타입으로 비교해보면 하이츠 127.69㎡B형 38평형 이 534만1060원선이며 푸르지오 139.41㎡ 42평형 이 399만2855원이다. 약 134만8000원이 차이난다. 물론 토지가격에서 양천구와 구로구의 차이는 분명 존재한다. 또 금융비용 등 사업상의 부대 비용도 다르다. 다만 고척푸르지오가 보다 대단지이고 푸르지오 662 하이츠 241가구 대형 건설사의 공사비가 보다 높다는 점 브랜드 프리미엄에서 푸르지오가 우위에 있다는 점에서 지대의 차이는 일부 상쇄될 수 있다. 결국 지척에 위치한 두 사업지의 분양가 차이를 학군 프리미엄으로 해석할 수 있다는 분석이 가능하다. 중앙하이츠를 분양 받는 이들은 38평형의 경우 차액인 약 1억7000만원 가량을 교육 프리미엄을 지불하는 것일 수도 있는 셈이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=112&aid=0000074845
2007.09.04. 오전 8:40,부동산,이데일리,진접 동시분양 고분양가 역풍..3순위 미달,5927가구 모집에 3106명 청약 평균 0.52대 1 중대형은 상대적 호조 6개 주택형 마감 이데일리 윤도진기자 동시분양을 진행한 남양주 진접지구 중소형 아파트가 일반청약 3순위 모집에서도 모두 미달됐다. 3일 금융결제원에 따르면 진접지구 동시분양에 참여한 7개 업체가 지난달 29일부터 이날까지 나흘간 1 3순위 일반청약을 마감한 결과 전용면적 85㎡이하 모든 주택형이 모집인원을 채우지 못하고 미달됐다. 가장 많은 물량을 분양한 신안은 2개 블록에서 2340가구를 내놓았으나 464명만이 참여해 청약률이 0.19대 1에 그쳤다. 790가구를 내놓은 금강주택에는 297명이 443가구를 선보인 남양건설에는 189명이 신청해 각각 0.37대 1 0.42대 1 등 절반에 못 미치는 청약률을 보였다. 경기지방공사 509가구 와 반도건설 873가구 은 0.59대 1 0.63대 1의 청약률로 일반청약을 마무리했다. 반면 전용 85㎡초과 중대형 물량은 상대적으로 청약 실적이 호조를 보였다. 신도종합건설은 538가구 모집에 848명이 참여해 1.57대 1로 청약을 마감했다. 6개 주택형중 5개 주택형이 모집인원을 채웠다. 434가구를 모집한 신영에는 455명이 청약신청을 했으나 1순위에서 유일하게 모집가구수를 채운 127㎡를 제외하고 나머지는 미달됐다. 전체로는 중소형과 중대형을 포함한 5927가구 모집에 총 3106명의 청약인원이 모여 평균 청약경쟁률 0.52대 1을 기록했다. 한 분양업체 관계자는 고분양가 논란도 있었지만 중소형의 경우 10년 전매제한 탓에 수요자들이 청약통장을 사용하기를 꺼린 것으로 보인다 며 반면 입주후 전매가 자유로운 중대형에는 실수요자 뿐 아니라 투자성 수요자들도 관심이 많았던 듯하다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0000516317
2007.09.04. 오전 8:37,부동산,머니투데이,아파트 경매 낙찰가율 2개월 연속 하락,머니투데이 송복규 기자 연립·다세대는 인기 꾸준 법원 경매시장에서 수도권 아파트 낙찰가율이 2개월 연속 하락했다. 연립·다세대 주택은 투자 수요가 꾸준히 몰려 지난달 낙찰가율이 2000년 이후 최고치를 기록해 대조를 이뤘다. 경매정보업체 디지털태인은 지난달 서울·수도권 아파트 낙찰가율이 89.68%로 전달 91.08% 대비 1.4%포인트 하락했다고 4일 밝혔다. 아파트 낙찰가율은 지난 6월 92.75%에 이어 두달째 떨어진 것이다. 전문가들은 분양가상한제 시행 등으로 아파트 경기가 침체되면서 경매 입찰자들이 고가 낙찰을 꺼리고 있는 것으로 분석하고 있다. 업무시설과 숙박시설 공장 토지 등 낙찰가율도 큰 폭으로 떨어졌다. 업무시설의 낙찰가율은 52.24%로 전달 대비 13.61%포인트 숙박시설은 60.69%로 10.21%포인트 하락했다. 공장은 전달 보다 5.35%포인트 낮은 85.25% 토지는 4.41%포인트 낮은 87.89% 낙찰가율을 보였다. 반면 연립·다세대 주택 낙찰가율은 전달 103.89% 대비 6.57%포인트 높은 110.46%를 기록했다. 입찰경쟁률도 지난 7월 8.12대 1에서 지난달 8.33대 1로 높아졌다. 연립·다세대 낙찰가율과 입찰경쟁률은 지난 2000년 이후 최고치로 아파트와 비교해 소액투자가 가능한 뉴타운 재개발 등 개발예정지 주택으로 투자자가 몰리고 있는 것으로 풀이된다. 디지털태인 이영진 이사는 최근 경매시장에서는 위험 부담이 적은 소액 투자 추세가 두드러지고 있다 며 분양가상한제 시행으로 아파트 시장 침체가 지속된다면 경매 투자자들의 연립.다세대 입찰 열기도 이어질 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=008&aid=0000824669
2007.09.04. 오전 8:33,부동산,이데일리,비축용임대 수익률 912%,수원 호매실 사업성 가장 양호 12.26% 이데일리 남창균기자 정부가 재무적 투자자로부터 자금을 모집해 벌이는 비축용 임대주택사업 수익률이 최고 12%를 웃도는 것으로 추정됐다. 4일 한국토지공사와 대한주택공사가 비축용 임대주택사업의 주간사를 모집하면서 사업 수익률 IRR 을 시뮬레이션한 결과 사업장별로 9.61% 12.26% 수준이었다. 수익률이 가장 높은 곳은 수원 호매실이며 가장 낮은 곳은 김포 양촌으로 나타났다. 토공 관계자는 임대보증금은 주변지역 시세의 90%선 10년후 분양전환가격은 주변시세대비 132%로 추정했다 며 집값 상승률이 매년 3%를 웃돌 경우 수익률은 더 커질 것 이라고 밝혔다. 다만 임대 공실이 생기거나 시세가 기대만큼 오르지 않을 경우 수익률은 떨어지게 된다. 수익률이 국채수익률 밑으로 떨어져도 보전해 주지 않는다. 비축용 임대사업은 토지공사와 주택공사가 20%미만을 출자하고 나머지는 재무적투자자들이 출자해서 벌이는 사업으로 시공 분양 임대 등 자산관리는 토지공사와 주택공사가 맡아서 운영한다. 주택공사와 토지공사는 오는 10일 13일 재무적 투자자들의 사업제안을 받고 20일 우선협상대상자를 선정할 계획이다. 또 10월에는 특수목적회사 SPC 를 설립하고 내년에 착공에 들어갈 예정이다. 비축용 임대주택 사업은 주공이 수원 호매실 2460가구 파주 운정 1460가구 오산 세교 1100가구 의정부 민락2 2385가구 등 7405가구를 공급하고 토공이 남양주 별내 1399가구 고양 삼송 1080가구 김포 양촌 1470가구 등 3949가구를 공급한다. 시범사업 비용은 택지비 1조1200억원 건축비 1조3100억원 부대비 2600억원 등 2조7000억원이며 1가구 29 32평형 당 사업비는 2억4900만원으로 예상된다. 국민주택기금에서 가구당 7500만원 연리 4% 씩 지원한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0000516312
2007.09.04. 오전 7:26,부동산,이데일리,진흥기업 창립 48주년 기념식,이데일리 윤진섭기자 진흥기업 002780 은 지난 3일 후암동 서울사옥 교육관에서 창립 48주년 기념식을 가졌다고 밝혔다. 진흥기업은 이날 전 직원에게 자사주 100주씩을 지급하고 10년 이상 장기근속자 및 우수사원 무재해 달성현장 우수협력업체들에 기념패와 여행권 등의 포상금을 전달했다. 또 기업인지도 제고에 기여한 자사 모델 이보영씨에게 지난해에 이어 자사주 100주를 지급하는 행사를 가졌다. 전홍규 대표는 기념사에서 기업이 창사 50주년이 되는 2009년에는 업계 30위권에 진입해 매출 1조원 달성을 위해 최선을 다해달라 고 당부했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0000516277
2007.09.04. 오전 7:22,부동산,이데일리,부영 캄보디아에 초등학교 300곳 기증,이데일리 윤진섭기자 ㈜부영 회장 이중근 이 3일 캄보디아에서 초등학교 300곳을 기증하기 위한 기공식을 가졌다고 밝혔다. 한 학교당 2만5000달러를 등 모두 750만 달러 69억원 상당 의 예산이 투입되는 이번 초등학교 건립 사업은 교실 5개와 교무실 1개 화장실 2개를 각각 건설하게 된다. 책상 칠판 탁자 의자 등의 기본 교육시설도 갖추게 되는데 부영은 내년까지 300개교의 학교를 캄보디아 전역에 건립해 기증할 계획이다. 부영에 따르면 캄보디아 정부는 새로 지어지는 학교가 국가발전을 위한 인재 육성의 토대가 될 것으로 기대하고 있다고 한다. 부영 역시 양국 우호관계 증진을 위한 계기가 될 것으로 전망했다. 시엠립 반티스라이에서 열린 기공식에는 속안 부수상과 띠어반 부수상 국방부 장관 시엠립 성장 및 교육청 관계자 교사 학생 부영 임원 등 1000여명이 참석했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0000516276
2007.09.04. 오전 7:20,부동산,이데일리,아·태 건축학 교수단 대치센트레빌 시찰,이데일리 윤진섭기자 동부건설 005960 은 지난 1일 아시아 태평양지역 건축학과 대학교수단 40여명이 서울 강남구 대치동 대치센트레빌을 방문 한국의 고급 주택문화를 시찰하는 행사를 가졌다고 3일 밝혔다. 이번 방문은 한국주거학회에서 주관하는 국제학술대회 프로그램 일환으로 진행됐다. 이들은 학회 기관 동안 용산구 소재 주공 국민주택홍보관과 대치센트레빌 등 두 곳을 차례로 방문 회사 관계자들에게서 설명을 들었다. 교수단은 대치 센트레빌의 단지 배치계획 생태조경을 도입한 친환경 설계 단지내 커뮤니티 공간배치 커튼월을 적용한 외관 디자인 등 별화된 아이템에 큰 관심을 기울였다고 동부건설 측은 전했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0000516274
2007.09.04. 오전 7:18,부동산,파이낸셜뉴스,분양가 상한제 피한 재건축 단지，1만8000가구 투자자 관심,재건축조합들의 분양가 상한제 적용 여부에 대한 무덤덤한 표정에도 불구하고 이미 사업승인을 받아 분양가 상한제에서 제외되는 재건축 단지 분양권 및 일반분양분에 투자자들의 관심이 쏠리고 있다. 실수요자 측면에서는 분양가 상한제를 적용받지 않는 재건축단지의 경우 장기간 전매금지 제한을 받지 않아 환금성과 수익성을 동시에 노릴 수 있기 때문이다. 3일 부동산업계에 따르면 지난달 말까지 사업승인 사업시행인가 를 신청했거나 인가받아 분양가 상한제를 적용받지 않을 것으로 예상되는 재건축단지는 전국 18곳 1만8000가구에 이른다. 강남권 최대 재건축 단지인 송파구 가락시영1·2차와 강동구 미주 등도 지난달 31일 사업시행인가를 신청해 분 가 상한제를 적용받지 않을 것으로 예상된다. 부동산정보업체 닥터아파트는 현재 사업시행인가를 받은 단지는 전국 13곳 8072가구 사업시행인가를 신청한 단지 5곳 9650가구에 이른 것으로 집계됐다고 밝혔다. 이들 단지는 시공사 선정 등 막바지 재건축 절차를 거쳐 오는 11월30일까지 관리처분계획인가를 신청하면 분양가 상한제를 완전히 벗어나게 된다. 이들 단지 중에서 송파구 가락시영1차 3600가구 ·2차 3000가구 등 강남권 재건축 단지와 부산시 해운대구 중동 주공 2200가구 재건축이 실수요자 및 투자자들의 큰 관심을 모을 것으로 예상된다. 닥터아파트 이영호 팀장은 “강남권 재건축 아파트는 비교적 저렴하게 강남에 입성할 수 있는 방법”이라면서 “투자자는 물론 실수요자들로부터 인기가 높을 것”이라고 말했다. 부동산뱅크 김용진 본부장은 “사업시행인가 신청을 마친 단지는 대부분 가격이 상당히 많이 오른 단지여서 대박을 기대하긴 어려울 것”이라면서 “하지만 여전히 10%대 이상 수익률을 올릴 수 있는 유망 아파트”라고 말했다. 김 본부장은 “재개발 단지는 대부분 입지가 좋아 여건만 된다면 충분히 추가 상승여력이 크다”면서 “앞으로 발전 가능성이 높은 대형 단지 일반 분양분이 많은 단지 등에 투자한다면 꽤 좋은 성과를 얻을 것”이라고 조언했다. 전문가들은 그럼에도 이들 아파트는 투자 때 주의해야 할 점도 있다고 강조한다. 특히 11월 말까지 관리처분계획 인가가 어려워질 경우도 발생할 수 있다는 점을 염두에 둬야 한다. 최근 재건축 평형배정에 있어서 큰 평형도 소형 아파트를 배정할 수 있도록 한 고등법원 판결이 있었기 때문에 소형 평형 배분을 둘러싸고 조합원간 이견이 확대될 가능성이 크다는 것. 내집마련정보사 김영진 사장은 “사업시행인가를 신청한 단지는 조합원들이 손해를 줄이기 위해 어떻게든 합의를 이끌어내려고 할 것”이라면서 “하지만 소형 평형 배정 기준에 불만을 가진 사람이 관리처분을 못받겠다고 나서는 경우가 발생할 수 있으므로 사전에 조합원 동향 등을 살펴보고 투자를 결정해야 한다”고 조언했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=014&aid=0000336974
2007.09.04. 오전 6:53,부동산,매일경제,용산ㆍ판교 역세권 개발 최후 승자는,용산역세권 국제업무지구에 들어서는 랜드마크타워 조감도. image0 총사업비가 25조원에 이르는 용산ㆍ판교 역세권 프로젝트 파이낸싱 PF 사업이 건설업 판도를 바꿀지 주목된다. 사업 규모가 엄청난 만큼 사업권을 따내는 건설사는 앞으로 시공능력 평가 등에서 약진할 가능성이 크기 때문이다. 특히 용산 역세권 PF 사업은 사업비가 20조원에 이를 것으로 예상돼 치열한 수주전쟁이 예상된다. 대형사 뭉쳤다 흩어질 판 용산은 사업 규모가 크다 보니 대형 건설사들이 군침을 흘리고 있다. 시공능력 순위 2위인 삼성물산은 1위 대우건설 3위 GS건설 등을 끌어당겨 1 3위로 구성된 드림팀 컨소시엄을 꾸렸다. 시공능력 4위와 5위인 현대건설과 대림산업도 함께 컨소시엄을 꾸려 삼성물산 컨소시엄에 맞섰다. 그러나 이들 컨소시엄은 지금 이혼 위기에 빠져 있다. 우선 삼성물산 컨소시엄. 코레일이 시공능력 평가 상위 5위 이내 건설사는 한 컨소시엄에 두 개 업체만 참여할 수 있도록 하면서 대우ㆍGS건설 한 곳을 떨어내야 할 판이다. 현대ㆍ대림 컨소시엄도 땅값 부담 때문에 앞날을 예측할 수 없다. 컨소시엄 관계자는 용산 역세권 용지를 보유한 코레일이 3일 정부 대전청사에서 열린 사업설명회에서 당초 예상보다 땅값을 너무 높이 불러 사업성을 재검토하고 있는 중 이라며 현대ㆍ대림이 함께 갈지 각자 컨소시엄을 구성할지 예상하기 힘들다 고 전했다. 삼성물산 컨소시엄에서 떨어져 나올 대형 건설사가 현대ㆍ대림과 어떤 관계를 구축할지 관심이다. 어떤 연합전선이 사업권을 따내느냐에 따라 1 5위권 시공능력 순위가 바뀔 수도 있다는 게 업계 관측이다. image1 용산 PF 사업지 땅값 3.3㎡당 1억원 갈 것 코레일은 자사가 보유하고 있는 35만6492㎡의 땅에 대해 적어도 5조8000억원은 받아야 한다는 입장이다. 3.3㎡당 5369만원 이상 받겠다는 뜻이다. 판교 역세권 PF 사업지와 뚝섬 상업용지의 공급 예정 가격인 3.3㎡당 3155만원과 3186만원을 크게 앞지른다. 용산 PF 사업 입찰을 준비 중인 한 대형 건설사 관계자는 각 컨소시엄마다 수주 경쟁을 벌이는 과정에서 땅값이 3.3㎡당 1억원은 갈 것 이라고 예상했다. 중견사 도약의 기회 중견 건설사들은 용산ㆍ판교 사업을 계기로 도약의 기회를 마련할 수 있을 것으로 예상하고 있다. 더구나 PF 사업 발주처인 코레일과 토지공사가 중견 건설사의 참여를 유도하는 장치를 마련하고 있어 반색하는 분위기다. 토지공사는 판교 역세권 PF 사업에 대해 컨소시엄 구성시 시공능력 순위 11 30위에서 한 곳 31위 이하 업체에서 한 곳 등 중견 건설사 두 곳을 반드시 포함시키도록 했다. 덕분에 3일 입찰을 신청한 판교 PF 사업 5개 컨소시엄에는 다양한 중견 건설사가 참여했다. 또 판교 PF 사업은 최소 세 곳 이상의 여러 건설사가 컨소시엄에 참여하고 지분을 나누게 됐다는 점도 중소 건설사에는 희소식이다. 대형 건설사가 컨소시엄을 독단적으로 이끌 가능성이 줄어들었기 때문이다. 이밖에 미래에셋 등 금융회사들도 대거 재무적 투자자로 참여해 대형 건설사들의 독주를 견제했다. 중견사 가운데는 현대자동차그룹 계열사인 엠코가 눈에 띈다. 판교와 용산 모두에 현대건설과 함께 컨소시엄을 꾸렸다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=009&aid=0000620410
